id,gender,location,person,time,g_frontal,g_vertical,g_lateral,antenna,rssi,phase,freq,label
43212,2,1,52,219.9,0.62379,0.87042,0.054735,4,-56,0.099709,freq_5,1
51643,2,1,59,479,1.1866,0.043636,0.043332,4,-62,1.6644,freq_5,3
50614,2,1,57,35.5,0.87003,0.25033,-0.082102,3,-51,0.78386,freq_5,3
67744,2,2,17,11.825,0.48309,0.35368,-0.89172,3,-69.5,6.0132,freq_5,3
29065,2,1,47,229.63,1.1163,-0.082679,-0.17333,3,-58,0.15033,freq_5,3
40648,2,1,51,333.08,0.50654,0.92784,0.031928,1,-57,5.4027,freq_5,1
34517,2,1,49,250.75,1.2218,0.089569,-0.082102,3,-55.5,5.1971,freq_5,3
32533,1,1,49,105.1,0.8583,0.29627,-0.11631,1,-57,4.1694,freq_5,3
55163,1,2,2,520.75,0.27203,0.28478,-1.04,3,-59.5,0.16107,freq_5,3
69871,1,2,18,75,1.0928,-0.10565,-0.20754,3,-65,1.2272,freq_5,3
4034,1,1,13,141.75,1.257,-0.15158,0.24859,1,-57.5,1.5892,freq_5,3
22714,1,1,45,183.55,0.61207,0.87042,-0.0022806,2,-55.5,5.6128,freq_5,2
13017,1,1,41,505.75,0.34238,0.91636,0.043332,1,-58,1.2732,freq_5,1
49532,2,1,55,76.5,0.38928,0.95081,0.0091224,4,-55.5,4.7737,freq_5,4
20297,1,1,44,352.5,1.0928,-0.01378,-0.093505,1,-63,5.4763,freq_5,3
38770,1,1,50,446.93,1.0694,0.10105,-0.13912,3,-57.5,2.2059,freq_5,3
27123,1,1,47,20.025,0.1196,1.0312,0.020525,1,-58.5,2.1813,freq_5,1
18749,1,1,44,104,1.2687,-0.094162,-0.047893,3,-56.5,0.86977,freq_5,3
64415,1,2,15,71,0.49481,0.43406,-0.85751,2,-48.5,2.2749,freq_5,3
51224,2,1,58,329.5,1.2452,0.089569,-0.059296,3,-52.5,0.084369,freq_5,3
2600,1,1,6,272.75,1.1749,-0.24344,-0.059296,3,-46.5,1.0216,freq_5,3
22858,1,1,45,232.4,0.58862,0.90487,0.0091224,1,-67,0.72864,freq_5,2
57240,2,2,3,345.33,0.43619,0.31923,-0.96014,2,-50,2.1951,freq_5,3
62167,1,2,14,184.25,0.23685,0.37665,-1.0172,3,-62.5,1.4435,freq_5,3
1383,1,1,4,290.5,0.97555,-0.19751,-0.26455,1,-60.5,5.0667,freq_5,3
39072,2,1,50,476.28,1.2687,0.0091865,-0.070699,3,-57.5,2.2227,freq_5,3
44403,2,1,53,90.1,0.48309,0.91636,-0.03649,1,-57.5,0.0092039,freq_5,1
4853,2,1,17,54.125,0.22513,0.99674,0.10035,2,-46,1.9113,freq_5,4
53995,2,2,2,348,0.56517,0.23885,-0.89172,3,-59.5,0.22703,freq_5,3
71333,1,2,20,546.33,1.128,-0.082679,-0.059296,3,-60,5.5944,freq_5,3
7260,2,1,30,27.25,0.61207,0.1355,0.96698,3,-67.5,4.6878,freq_5,3
15789,1,1,43,224.25,1.2218,-0.18603,0.23718,3,-50.5,4.8658,freq_5,3
61825,2,2,14,82.25,0.48309,0.28478,-0.91452,2,-52,2.6108,freq_5,3
47759,1,1,53,272.8,1.1514,0.0091865,-0.11631,1,-56.5,1.692,freq_5,3
21736,2,1,45,93.725,1.2335,-0.071196,-0.070699,3,-61.5,6.139,freq_5,3
39038,2,1,50,473.58,1.1632,0.055119,-0.10491,3,-57.5,2.1537,freq_5,3
64502,2,2,15,83.25,0.30721,0.48,-0.92593,2,-49,2.2181,freq_5,3
11365,1,1,39,546.75,1.0225,-0.0022966,0.020525,4,-64,5.3643,freq_5,3
39790,2,1,51,196.83,0.48309,0.92784,-0.059296,1,-59,3.9837,freq_5,1
53403,2,2,1,438.5,0.41273,0.055119,-1.0172,2,-52.5,2.0893,freq_5,3
53382,2,2,1,431.25,0.30721,0.078086,-1.0286,3,-59,0.021476,freq_5,3
46944,2,1,53,236.58,1.0811,0.055119,-0.12771,1,-56.5,4.7691,freq_5,3
31848,2,1,49,0.4,0.2603,0.96229,-0.11631,1,-43.5,0.25771,freq_5,4
29174,1,1,47,237.15,1.0107,0.02067,-0.16192,3,-58,0.15033,freq_5,3
66943,2,2,16,112.75,0.27203,0.3422,-1.0172,3,-67,1.6076,freq_5,3
72287,2,2,21,195.5,1.1045,-0.094162,-0.025087,3,-60.5,2.1062,freq_5,3
7948,1,1,36,231.35,0.96383,0.14698,0.043332,4,-61.5,3.4116,freq_5,3
21189,1,1,45,27.575,0.43619,0.90487,0.15736,1,-64,5.5576,freq_5,1
64558,2,2,15,90.625,0.63552,0.38813,-0.8119,3,-60,1.2793,freq_5,3
1812,1,1,5,191.75,0.48309,0.89339,0.12315,4,-68,2.0126,freq_5,1
66184,1,2,15,696.75,0.45964,0.25033,-0.97154,3,-64.5,5.2876,freq_5,3
60590,2,2,10,416.33,0.55344,0.52593,-0.68646,2,-51,1.4205,freq_5,1
67908,2,2,17,50.75,0.33066,0.42258,-0.96014,2,-51,2.1031,freq_5,3
4570,1,1,16,66.825,0.28376,0.96229,-0.025087,2,-46,0.39117,freq_5,4
20532,2,1,44,379.38,1.2101,-0.059712,-0.03649,1,-62.5,5.5009,freq_5,3
30287,2,1,48,58.05,1.2218,-0.048229,-0.070699,1,-62.5,5.5822,freq_5,3
22911,1,1,45,244.58,0.64724,0.85894,0.066138,1,-67,0.51235,freq_5,2
55539,1,2,2,576.63,0.43619,0.22737,-0.96014,2,-50.5,2.5571,freq_5,3
37279,2,1,50,356.55,1.0694,0.18143,-0.03649,4,-58,1.4174,freq_5,3
60793,2,2,12,53.75,1.1866,-0.036746,-0.13912,2,-59,4.9716,freq_5,3
68280,2,2,17,221,0.34238,0.44555,-0.93733,2,-52,1.8208,freq_5,3
21335,1,1,45,49.7,0.2603,0.98526,0.066138,1,-65.5,5.438,freq_5,1
62813,1,2,14,788.25,0.22513,0.35368,-1.0286,2,-52,1.8669,freq_5,3
5693,2,1,19,264,1.0107,0.25033,-0.013684,4,-57.5,0.14266,freq_5,3
49221,2,1,54,325,0.91693,0.18143,-0.15052,3,-50,0.069029,freq_5,3
50482,2,1,57,16,1.1983,0.032153,-0.013684,3,-48,5.8567,freq_5,3
67535,2,2,16,548.5,0.23685,0.31923,-1.04,2,-52,1.4297,freq_5,3
8391,2,1,37,73.75,0.34238,0.96229,0.13456,4,-59.5,4.065,freq_5,1
32758,2,1,49,117.2,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,freq_5,3
12253,2,1,40,470.75,1.0225,-0.01378,-0.070699,4,-65.5,1.1582,freq_5,3
50680,2,1,57,140.25,0.61207,0.87042,-0.0022806,2,-56,5.1143,freq_5,2
58952,2,2,4,247.08,0.30721,0.42258,-0.97154,2,-51,0.095107,freq_5,3
22467,2,1,45,159.43,0.34238,0.96229,0.043332,1,-59.5,0.67802,freq_5,1
14499,2,1,42,464.5,1.1397,-0.12861,0.043332,3,-50.5,3.9209,freq_5,3
27947,1,1,47,90.95,1.2452,-0.082679,-0.070699,3,-60,6.1635,freq_5,3
73238,1,2,22,317,1.1866,-0.17454,-0.03649,3,-60,5.8383,freq_5,3
57594,1,2,3,399,0.34238,0.30775,-0.98294,2,-50,2.2457,freq_5,3
67181,2,2,16,446.25,0.1665,0.29627,-1.0742,2,-51.5,1.827,freq_5,3
29361,1,1,47,249.23,1.2101,-0.082679,-0.070699,3,-58,0.10738,freq_5,3
30884,2,1,48,177.45,1.2687,-0.082679,-0.047893,3,-54.5,0.17641,freq_5,3
10209,2,1,38,277.75,0.34238,0.92784,0.15736,1,-58.5,0.52769,freq_5,1
3208,2,1,9,210.75,0.77622,0.76708,0.23718,2,-59,6.1375,freq_5,2
1790,1,1,5,150.5,0.58862,0.88191,0.031928,1,-58.5,1.5693,freq_5,1
60149,2,2,6,225.2,0.65897,0.83597,-0.03649,1,-60.5,0.76085,freq_5,2
16198,1,1,43,302,0.94038,-0.059712,-0.0022806,3,-48.5,4.1126,freq_5,3
63821,2,2,14,1007.3,0.42446,0.33072,-0.97154,2,-51,1.939,freq_5,3
22642,2,1,45,171.45,0.42446,0.92784,0.14596,1,-68,5.461,freq_5,4
63181,2,2,14,883,0.47136,0.25033,-0.93733,2,-51,1.9067,freq_5,3
12020,2,1,40,407.25,0.1196,0.84746,0.2942,4,-60.5,5.9503,freq_5,1
12649,1,1,41,369.25,0.8583,-0.082679,-0.047893,3,-49.5,4.447,freq_5,3
64957,2,2,15,144,0.36583,0.50296,-0.93733,3,-62,1.2241,freq_5,3
38573,1,1,50,429.98,1.1749,0.032153,-0.03649,3,-57,5.4809,freq_5,3
31752,2,1,48,233.38,1.1045,-0.0022966,-0.093505,1,-56.5,0.87897,freq_5,3
2983,2,1,8,175.5,0.7645,0.77856,0.24859,2,-57.5,4.8704,freq_5,2
62291,2,2,14,218.33,0.43619,0.30775,-0.94873,2,-51.5,2.7719,freq_5,3
40279,2,1,51,301.7,0.37756,0.95081,-0.0022806,1,-57.5,5.3919,freq_5,1
52726,1,2,1,78.5,0.28376,0.089569,-1.0286,2,-48.5,2.6553,freq_5,3
60474,1,2,9,391.75,1.0225,-0.01378,-0.17333,3,-67.5,0.14573,freq_5,3
2872,1,1,7,258.5,0.61207,0.87042,0.12315,1,-58,1.6199,freq_5,1
5924,1,1,19,339.5,1.2452,0.18143,0.054735,4,-58,5.4334,freq_5,3
44551,1,1,53,102.55,1.2687,-0.01378,-0.013684,4,-63,6.1881,freq_5,3
57017,2,2,3,306.5,0.51826,0.35368,-0.89172,2,-51.5,2.0847,freq_5,3
10413,1,1,38,424.13,0.96383,-0.036746,-0.059296,3,-50.5,4.4225,freq_5,3
34226,2,1,49,226.65,1.0107,0.16995,-0.17333,4,-65.5,3.9991,freq_5,3
52007,1,1,60,317.35,1.2687,0.032153,0.031928,3,-48.5,2.571,freq_5,3
1550,1,1,5,31,0.58862,0.88191,0.0091224,4,-58.5,5.938,freq_5,1
66888,2,2,16,100.58,0.24858,0.31923,-1.0286,2,-50.5,1.8331,freq_5,3
54470,1,2,2,420.88,0.1665,0.30775,-1.0514,3,-59.5,0.18561,freq_5,3
64542,2,2,15,88.075,0.31893,0.49148,-0.91452,3,-59.5,1.3361,freq_5,3
70020,1,2,18,184.5,1.0928,-0.094162,-0.082102,3,-65.5,1.5923,freq_5,3
67388,1,2,16,504.75,0.31893,0.26182,-0.99434,2,-52,1.3852,freq_5,3
40088,2,1,51,277.5,1.2218,0.02067,-0.093505,4,-63,4.7185,freq_5,3
44447,2,1,53,95.2,1.0694,0.26182,0.054735,1,-57.5,6.2632,freq_5,3
70753,1,2,19,599.25,1.0928,-0.036746,-0.059296,3,-61,5.148,freq_5,3
20825,1,1,44,418.25,1.0225,0.066602,-0.15052,1,-63,5.4533,freq_5,3
19350,1,1,44,165.23,-0.032831,1.0082,0.020525,1,-57.5,5.8751,freq_5,1
46408,1,1,53,202.2,0.29548,0.93932,-0.013684,4,-56.5,5.9503,freq_5,4
15655,1,1,43,185.1,1.1866,-0.11713,0.14596,3,-48.5,4.2844,freq_5,3
15345,1,1,42,717.75,1.339,-0.17454,0.088944,3,-49,4.0221,freq_5,3
35688,2,1,50,283.5,0.9521,0.078086,-0.16192,3,-53.5,0.061359,freq_5,3
53658,2,2,1,523.5,0.37756,0.089569,-1.0286,2,-52,1.9957,freq_5,3
42079,1,1,51,431.98,1.0928,0.043636,-0.11631,4,-60.5,5.3214,freq_5,3
51524,2,1,59,349.75,1.1397,0.21588,-0.12771,1,-57,0.76085,freq_5,3
51700,2,1,59,498.5,1.2335,0.032153,0.077541,4,-62.5,4.7078,freq_5,3
66695,2,2,16,59.075,0.24858,0.3422,-1.0172,2,-50,1.9343,freq_5,3
30291,2,1,48,58.225,1.2218,-0.048229,-0.070699,1,-62.5,5.5822,freq_5,3
378,2,1,1,244.35,1.0107,-0.20899,-0.082102,3,-49.5,0.76852,freq_5,3
11864,2,1,40,227,0.33066,0.90487,0.3056,3,-69.5,2.3393,freq_5,1
11267,2,1,39,515,1.2335,-0.16306,0.12315,3,-50.5,4.5805,freq_5,3
26893,1,1,47,3.425,0.38928,0.92784,0.13456,1,-58.5,2.4053,freq_5,1
38092,1,1,50,391.65,0.27203,1.0197,-0.070699,1,-57,0.064427,freq_5,1
40230,1,1,51,296.65,0.55344,0.85894,0.043332,1,-57.5,5.2017,freq_5,1
29930,2,1,48,28.85,1.1163,-0.0022966,-0.10491,1,-63,5.4196,freq_5,3
40499,2,1,51,321.13,0.41273,0.95081,0.031928,1,-57,5.3567,freq_5,1
31910,1,1,49,12.375,0.38928,0.96229,0.0091224,2,-55,0.84216,freq_5,2
5485,1,1,19,193.25,0.8114,0.18143,0.62489,4,-57,1.8116,freq_5,3
70004,2,2,18,170,0.99901,-0.059712,-0.13912,3,-66,1.6015,freq_5,3
35021,2,1,50,220.73,0.014071,0.90487,0.077541,2,-51,6.0838,freq_5,4
585,1,1,2,242.25,0.41273,0.90487,0.020525,2,-48,1.9098,freq_5,4
36882,1,1,50,339.55,1.0811,0.18143,-0.013684,1,-56,2.0218,freq_5,3
66286,2,2,15,713.75,0.54171,0.18143,-0.90312,2,-49.5,1.7165,freq_5,3
9284,1,1,37,451.5,1.0225,-0.01378,-0.070699,3,-49,4.378,freq_5,3
16665,1,1,43,382.5,1.0342,-0.048229,0.020525,3,-49,4.065,freq_5,3
62680,2,2,14,751.75,0.22513,0.35368,-1.0286,2,-52.5,1.8515,freq_5,3
69223,2,2,17,798.08,0.56517,0.22737,-0.90312,3,-63.5,1.04,freq_5,3
39664,2,1,51,174.83,0.43619,0.93932,-0.070699,1,-59,4.1172,freq_5,1
44681,2,1,53,109.68,1.1866,-0.0022966,-0.047893,3,-55,5.2416,freq_5,3
19192,1,1,44,150.63,0.096148,0.96229,0.10035,1,-57.5,6.0025,freq_5,1
30429,1,1,48,75,0.45964,0.90487,0.13456,1,-59,5.6665,freq_5,1
41618,2,1,51,412.65,1.1163,0.032153,-0.093505,4,-61,5.3367,freq_5,3
41331,1,1,51,396.85,1.2452,-0.036746,-0.047893,1,-56,1.9512,freq_5,3
46728,2,1,53,226.88,1.1514,0.032153,-0.082102,1,-56.5,1.6398,freq_5,3
40469,1,1,51,318.63,0.41273,0.96229,-0.047893,1,-59,5.1879,freq_5,1
15304,2,1,42,710.25,1.1397,-0.11713,-0.025087,4,-62,1.7073,freq_5,3
39668,1,1,51,174.98,0.43619,0.93932,-0.070699,1,-59,4.1172,freq_5,1
1543,1,1,5,23.75,0.55344,0.90487,0.020525,1,-63.5,1.5079,freq_5,1
29444,2,1,47,253.9,1.128,-0.036746,-0.10491,3,-57.5,0.072097,freq_5,3
60239,2,2,7,246.5,1.339,-0.11713,-0.070699,2,-60,0.99402,freq_5,3
65358,2,2,15,545.75,0.24858,0.33072,-1.0286,2,-50.5,1.6997,freq_5,3
13310,1,1,41,676.25,1.3156,-0.19751,0.12315,4,-65.5,1.9742,freq_5,3
69654,2,2,17,878.25,0.33066,0.29627,-1.0172,2,-49.5,1.5156,freq_5,3
55283,2,2,2,537.63,0.29548,0.26182,-1.0286,3,-59.5,0.18101,freq_5,3
26595,2,1,46,326.95,1.3859,-0.16306,-0.025087,1,-57,0.79614,freq_5,3
44285,2,1,53,75.7,0.42446,0.95081,-0.047893,3,-68,1.4496,freq_5,1
46945,2,1,53,236.63,1.0811,0.055119,-0.12771,1,-56.5,4.7691,freq_5,3
58936,1,2,4,242.38,0.30721,0.4111,-0.98294,3,-59,3.6095,freq_5,3
72080,1,2,21,103,1.0576,-0.059712,-0.047893,3,-60,2.2887,freq_5,3
42220,2,1,51,437.93,1.0928,0.032153,-0.10491,4,-60.5,5.3337,freq_5,3
17359,1,1,43,569.85,0.97555,-0.025263,-0.013684,3,-49,5.1818,freq_5,3
39789,2,1,51,196.75,0.48309,0.92784,-0.059296,1,-59,3.9837,freq_5,1
69675,1,2,17,883.25,0.42446,0.82449,-0.21894,3,-60.5,4.9686,freq_5,1
1478,2,1,4,331.85,0.94038,-0.17454,-0.31016,1,-63.5,5.2554,freq_5,3
45106,2,1,53,134.15,1.0342,0.11254,-0.11631,4,-62,6.119,freq_5,3
11716,1,1,40,137,0.9521,-0.01378,-0.03649,4,-68,2.3194,freq_5,3
9799,1,1,38,127,0.9521,-0.01378,-0.025087,3,-50.5,4.6602,freq_5,3
32757,2,1,49,117.18,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,freq_5,3
45314,1,1,53,146.33,1.128,0.043636,-0.082102,4,-62,6.1375,freq_5,3
39482,2,1,51,85,0.67069,0.88191,-0.047893,2,-51.5,0.51388,freq_5,2
35868,2,1,50,295.8,1.0928,-0.0022966,-0.10491,4,-60.5,1.3284,freq_5,3
64992,2,2,15,149,0.49481,0.43406,-0.85751,2,-49,2.2135,freq_5,3
35354,2,1,50,254.33,0.37756,0.95081,0.054735,3,-67.5,2.6814,freq_5,1
73902,1,2,24,0,0.025796,1.0082,0.077541,3,-60,2.5142,freq_5,4
14567,1,1,42,491.25,-0.13836,0.93932,0.11175,4,-57,5.3505,freq_5,1
22336,1,1,45,149.72,0.29548,0.99674,-0.0022806,1,-59,0.73478,freq_5,1
53438,1,2,1,450.75,0.35411,0.12402,-1.0286,2,-52.5,2.1138,freq_5,3
9652,1,1,38,85.5,1.1163,-0.082679,0.054735,4,-61,4.3044,freq_5,3
22812,1,1,45,215.48,0.55344,0.89339,0.020525,2,-55,5.7141,freq_5,2
24817,2,1,46,139.08,1.2218,-0.094162,-0.059296,1,-59.5,4.7032,freq_5,3
41757,2,1,51,418.48,0.98728,0.089569,-0.16192,1,-56,5.1618,freq_5,3
4824,1,1,17,46.75,0.9521,0.69818,0.16876,2,-58,5.9626,freq_5,2
60600,1,2,10,421.25,0.47136,1.0082,0.20297,1,-53.5,3.8488,freq_5,4
62758,2,2,14,773.5,0.35411,0.3422,-0.98294,2,-52,1.8546,freq_5,3
59654,2,2,5,393.35,0.43619,0.35368,-0.88031,3,-63.5,0.43718,freq_5,3
63204,2,2,14,888.08,0.29548,0.33072,-1.0172,2,-51,1.8484,freq_5,3
7725,1,1,36,97.25,0.2134,1.0312,0.043332,1,-61,5.5361,freq_5,1
56866,1,2,3,60.5,0.40101,0.18143,-1.0172,2,-52,6.0239,freq_5,3
18195,1,1,44,40.875,1.2218,-0.10565,-0.070699,3,-56.5,4.0574,freq_5,3
17002,1,1,43,489.6,0.98728,-0.071196,0.031928,1,-58,5.2431,freq_5,3
10096,1,1,38,234.1,0.31893,0.97377,0.12315,1,-58,0.033748,freq_5,1
8514,1,1,37,144.25,0.99901,0.0091865,-0.082102,4,-62.5,3.5128,freq_5,3
16651,2,1,43,380,0.92865,-0.048229,-0.013684,3,-49,4.1632,freq_5,3
5271,1,1,18,242.5,1.0107,0.078086,0.72751,4,-56,5.1879,freq_5,3
43369,2,1,52,232.2,0.30721,0.98526,-0.059296,4,-55,0.18868,freq_5,1
62572,1,2,14,715.25,0.49481,0.26182,-0.93733,3,-66,1.2456,freq_5,3
29064,1,1,47,229.58,1.1163,-0.082679,-0.17333,3,-58,0.15033,freq_5,3
19174,1,1,44,147.88,0.072698,0.97377,0.088944,1,-57.5,5.9595,freq_5,1
1563,1,1,5,45.75,0.56517,0.88191,0.0091224,4,-58,5.4656,freq_5,1
68343,2,2,17,247.8,0.61207,0.31923,-0.8233,3,-69.5,6.1651,freq_5,3
29584,2,1,47,263.57,1.3859,-0.17454,-0.025087,3,-57.5,6.1497,freq_5,3
17337,2,1,43,564.88,0.98728,-0.01378,-0.025087,3,-50,5.0115,freq_5,3
25341,1,1,46,207.4,0.74105,0.79004,0.14596,2,-56,5.4303,freq_5,2
67632,2,2,16,573.1,0.15478,0.33072,-1.0514,2,-52,1.4573,freq_5,3
6581,2,1,23,57.25,1.2335,-0.40421,0.066138,1,-65.5,6.2694,freq_5,3
63954,1,2,14,1029.3,0.18995,0.37665,-1.04,3,-63,5.6543,freq_5,3
62882,1,2,14,807.75,0.42446,0.29627,-0.96014,2,-52,1.8561,freq_5,3
6281,1,1,21,55.5,1.0576,0.12402,0.38542,4,-57,0.30066,freq_5,3
63350,1,2,14,917.08,0.29548,0.31923,-1.0172,2,-51,1.9006,freq_5,3
70823,2,2,20,25.25,0.99901,0.0091865,-0.21894,3,-65.5,2.3899,freq_5,3
33559,1,1,49,163.4,0.37756,0.96229,-0.03649,1,-61,4.5866,freq_5,1
34802,1,1,50,59.5,0.31893,0.96229,-0.20754,2,-57,4.5437,freq_5,2
16083,2,1,43,282.5,0.91693,0.066602,-0.025087,3,-49,3.9837,freq_5,3
72955,1,2,21,933.25,0.68242,0.82449,0.066138,1,-60,0.10124,freq_5,2
40258,2,1,51,299.07,0.37756,0.97377,-0.025087,3,-67.5,4.5728,freq_5,1
69361,2,2,17,827.25,0.57689,0.23885,-0.91452,2,-50,1.5125,freq_5,3
18418,2,1,44,65.25,1.1045,-0.01378,-0.11631,1,-61.5,0.88511,freq_5,3
9594,2,1,38,58.75,0.37756,0.88191,0.37402,1,-59.5,1.0738,freq_5,1
70380,1,2,19,95,1.1514,-0.10565,-0.0022806,3,-62,0.003068,freq_5,3
44281,1,1,53,75.5,0.42446,0.95081,-0.047893,3,-68,1.4496,freq_5,1
45886,2,1,53,177.93,0.34238,0.96229,-0.047893,4,-56.5,0.0061359,freq_5,1
28414,1,1,47,132.22,0.41273,0.93932,0.10035,1,-61,5.372,freq_5,1
53240,2,2,1,385,0.29548,0.10105,-1.0286,3,-59.5,6.1467,freq_5,3
32954,1,1,49,126.9,1.0576,0.055119,-0.10491,4,-62.5,1.0446,freq_5,3
37202,1,1,50,353.25,1.0576,0.2044,-0.047893,1,-56,5.1879,freq_5,3
68443,2,2,17,666.75,0.27203,0.26182,-0.93733,3,-64,0.092039,freq_5,3
58193,2,2,3,498.75,0.54171,0.12402,-0.92593,3,-60,5.7356,freq_5,3
21532,2,1,45,74.225,1.0694,0.043636,-0.15052,3,-60.5,0.19482,freq_5,3
70193,1,2,18,476.83,1.0459,-0.059712,-0.11631,3,-60,2.0923,freq_5,3
21677,1,1,45,86.25,1.2452,-0.082679,-0.059296,3,-61,6.2709,freq_5,3
3062,2,1,9,11.25,0.75277,0.80152,0.18017,4,-58,0.70563,freq_5,1
40731,2,1,51,342.75,0.40101,0.96229,-0.013684,1,-56.5,5.464,freq_5,1
61722,2,2,14,55.25,0.43619,0.30775,-0.92593,2,-53,2.6967,freq_5,3
27312,2,1,47,34.975,0.2134,1.0082,0.066138,1,-59,2.0325,freq_5,1
40072,2,1,51,260.07,1.128,0.066602,-0.13912,4,-63.5,1.4189,freq_5,3
869,1,1,3,266.25,1.339,-0.35827,-0.093505,1,-65,4.8735,freq_5,3
39957,2,1,51,218.78,1.2452,0.16995,0.031928,3,-53.5,0.59672,freq_5,3
40951,2,1,51,364.95,0.42446,0.95081,0.11175,1,-58,5.3843,freq_5,1
58810,2,2,4,84.25,0.17823,0.35368,-1.04,3,-58,0.66421,freq_5,3
35982,1,1,50,301.35,1.2101,0.15847,0.031928,1,-56.5,5.0913,freq_5,3
7913,1,1,36,219,0.20168,1.0312,0.031928,2,-48.5,6.1405,freq_5,4
19347,1,1,44,165.1,-0.032831,1.0082,0.020525,1,-57.5,5.8751,freq_5,1
9168,1,1,37,427,0.92865,-0.0022966,-0.093505,3,-49,4.4255,freq_5,3
67792,2,2,17,24,0.23685,0.43406,-0.97154,3,-69,5.8782,freq_5,3
74435,2,2,24,574.5,0.1196,0.37665,-1.04,3,-64.5,5.0713,freq_5,3
62795,2,2,14,783.5,0.61207,0.21588,-0.86891,2,-52,1.873,freq_5,3
51460,2,1,59,310.75,1.1749,0.078086,-0.10491,4,-63.5,0.7808,freq_5,3
1763,1,1,5,126,1.1749,-0.26641,-0.12771,3,-50,6.0516,freq_5,3
70046,1,2,18,384.33,1.0107,0.28478,-0.50401,3,-59.5,1.8024,freq_5,3
519,2,1,2,113.25,0.61207,0.87042,0.088944,1,-62,0.036816,freq_5,1
10234,2,1,38,333.75,0.43619,0.92784,0.18017,2,-56,5.6911,freq_5,2
40647,1,1,51,333,0.50654,0.92784,0.031928,1,-57,5.4027,freq_5,1
30309,1,1,48,60.475,1.1397,-0.036746,-0.070699,1,-62.5,5.6251,freq_5,3
10885,1,1,39,198.5,1.128,-0.071196,0.14596,4,-69,0.40804,freq_5,3
32541,1,1,49,105.43,0.8583,0.29627,-0.11631,4,-60.5,1.6214,freq_5,3
63728,2,2,14,990.33,0.30721,0.31923,-1.0057,3,-63.5,5.2355,freq_5,3
52513,2,2,1,12.75,0.025796,0.2733,-1.0856,2,-53.5,1.7365,freq_5,3
73313,2,2,22,351.25,1.0811,-0.036746,-0.070699,3,-61,5.6481,freq_5,3
52904,1,2,1,275.5,0.060972,0.23885,-1.0856,2,-53,1.8178,freq_5,3
46550,1,1,53,219.43,1.1514,-0.01378,-0.11631,3,-55.5,5.1066,freq_5,3
22716,2,1,45,183.63,0.61207,0.87042,-0.0022806,2,-55.5,5.6128,freq_5,2
15314,2,1,42,712.75,0.9521,-0.071196,-0.093505,3,-49.5,4.042,freq_5,3
74505,2,2,24,652.5,0.084423,1.146,-0.12771,3,-66,0.52769,freq_5,1
64034,1,2,15,17.575,0.31893,0.39961,-0.94873,2,-51,2.1905,freq_5,3
60223,2,2,7,103,1.1163,0.02067,-0.15052,3,-66,0.33748,freq_5,3
13586,1,1,42,208.75,0.33066,0.95081,0.18017,4,-58,5.3122,freq_5,1
28411,1,1,47,132.13,0.41273,0.93932,0.10035,1,-61,5.372,freq_5,1
25127,2,1,46,170.98,0.37756,1.1575,0.043332,2,-66.5,0.22089,freq_5,4
24759,1,1,46,124.43,1.1514,-0.059712,-0.093505,3,-59.5,0.072097,freq_5,3
169,2,1,1,74.075,0.94038,0.1355,-0.32157,3,-49.5,0.26538,freq_5,3
641,2,1,2,283.75,0.96383,-0.19751,-0.25315,3,-51.5,6.2234,freq_5,3
55572,2,2,2,581.6,0.33066,0.26182,-1.0057,2,-52,5.6543,freq_5,3
63398,2,2,14,927,0.36583,0.29627,-0.99434,3,-65.5,1.7917,freq_5,3
47417,1,1,53,256.68,1.1749,0.0091865,-0.10491,1,-56.5,1.6276,freq_5,3
58674,1,2,4,42.775,0.2603,0.30775,-1.0172,3,-58.5,0.48934,freq_5,3
18465,1,1,44,70.225,1.1983,-0.082679,-0.070699,3,-56,0.70256,freq_5,3
47957,2,1,53,282.6,1.1397,0.0091865,-0.12771,1,-56.5,1.6904,freq_5,3
4151,2,1,14,45.25,0.27203,0.96229,-0.10491,2,-49,0.25157,freq_5,4
22105,2,1,45,132.25,0.29548,1.0082,0.0091224,1,-59,0.84983,freq_5,1
46727,2,1,53,226.85,1.1514,0.032153,-0.082102,1,-56.5,1.6398,freq_5,3
57152,2,2,3,330.75,0.43619,0.35368,-0.96014,3,-60,5.6665,freq_5,3
45229,1,1,53,141.53,1.3742,-0.059712,0.031928,4,-61.5,6.0838,freq_5,3
59612,2,2,5,152.5,0.56517,0.089569,-0.91452,3,-63,2.5924,freq_5,3
1770,1,1,5,128.25,0.92865,-0.16306,-0.25315,3,-50.5,0.73324,freq_5,3
42534,1,1,52,120.15,0.48309,0.92784,-0.03649,4,-55.5,5.013,freq_5,1
31787,1,1,48,235.58,1.0928,0.0091865,-0.093505,1,-57,0.93726,freq_5,3
58300,1,2,3,520.58,0.33066,0.23885,-1.0172,3,-60,5.8414,freq_5,3
28545,1,1,47,151.95,0.62379,1.0771,0.20297,2,-57.5,0.24237,freq_5,2
67844,2,2,17,36,0.51826,0.33072,-0.88031,2,-51,2.0831,freq_5,3
53200,2,2,1,370.33,0.60034,-0.048229,-0.93733,2,-52,2.0233,freq_5,3
46019,1,1,53,183.48,0.44791,0.92784,-0.0022806,1,-56,1.1827,freq_5,1
